RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency,CreditQuality
CSR_NS_VEGA,JP Morgan,18,10Y,Bond,183177.85529957234,EUR,AA+
CSR_NS_VEGA,JP Morgan,18,10Y,CDS,879427.6911696492,USD,AA+
CSR_NS_VEGA,Citi Group,7,5Y,CDS,259625.61054303622,EUR,AA+
CSR_NS_VEGA,Citi Group,14,5Y,Bond,635836.433460797,USD,AA+
CSR_NS_VEGA,JP Morgan,10,10Y,Bond,708791.3522866929,GBP,A-
CSR_NS_VEGA,JP Morgan,18,5Y,Bond,202947.2540890105,USD,BBB+
CSR_NS_VEGA,Citi Group,11,1Y,Bond,844149.6587481971,GBP,BBB+
CSR_NS_VEGA,Citi Group,17,10Y,Bond,338931.8409971087,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,8,1Y,CDS,33097.25901277817,GBP,A-
CSR_NS_VEGA,JP Morgan,14,1Y,Bond,169364.1810970707,USD,AA+
CSR_NS_VEGA,Goldman Sachs,7,1Y,CDS,160170.2577063824,GBP,BBB+
CSR_NS_VEGA,Citi Group,4,10Y,Bond,779108.8422176795,EUR,AA+
CSR_NS_VEGA,Citi Group,9,5Y,CDS,774528.205612416,GBP,A-
CSR_NS_VEGA,JP Morgan,16,5Y,CDS,253657.5635707122,GBP,A-
CSR_NS_VEGA,JP Morgan,13,10Y,Bond,231265.4036801309,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,2,1Y,CDS,559059.70516867,USD,AA+
CSR_NS_VEGA,JP Morgan,1,1Y,Bond,261268.63592457725,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,1,5Y,Bond,788982.7306200116,USD,A-
CSR_NS_VEGA,JP Morgan,9,5Y,Bond,499056.1940425496,USD,BBB+
CSR_NS_VEGA,JP Morgan,7,5Y,CDS,918082.4731012144,USD,A-
CSR_NS_VEGA,JP Morgan,16,10Y,CDS,833174.0151006527,USD,A-
CSR_NS_VEGA,JP Morgan,12,10Y,CDS,157725.49472191077,EUR,A-
CSR_NS_VEGA,Citi Group,9,1Y,CDS,194401.6048188919,USD,A-
CSR_NS_VEGA,Goldman Sachs,15,1Y,CDS,33808.47864996519,USD,A-
CSR_NS_VEGA,JP Morgan,8,1Y,Bond,765309.0772100582,EUR,A-
CSR_NS_VEGA,Goldman Sachs,10,1Y,CDS,549736.8673822839,GBP,BBB+
CSR_NS_VEGA,JP Morgan,6,1Y,CDS,155804.51658444916,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,6,1Y,CDS,660804.9731405685,EUR,BBB+
CSR_NS_VEGA,JP Morgan,3,5Y,Bond,28587.0239488959,EUR,BBB+
CSR_NS_VEGA,JP Morgan,10,5Y,Bond,54119.4541534755,USD,A-
CSR_NS_VEGA,JP Morgan,18,5Y,Bond,218229.52253960673,EUR,BBB+
CSR_NS_VEGA,JP Morgan,3,1Y,Bond,751669.5464767813,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,4,5Y,Bond,993031.9794577786,GBP,A-
CSR_NS_VEGA,Goldman Sachs,1,5Y,CDS,607974.201861519,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,13,10Y,Bond,327766.734836729,GBP,AA+
CSR_NS_VEGA,Citi Group,15,1Y,Bond,191961.28263834448,GBP,BBB+
CSR_NS_VEGA,JP Morgan,11,10Y,CDS,183442.84640579214,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,6,1Y,CDS,871580.0733738976,USD,A-
CSR_NS_VEGA,JP Morgan,16,1Y,CDS,260586.91671192102,EUR,A-
CSR_NS_VEGA,JP Morgan,4,10Y,CDS,299057.2644792879,GBP,BBB+
CSR_NS_VEGA,Citi Group,5,1Y,CDS,556109.5895092423,USD,BBB+
CSR_NS_VEGA,Citi Group,14,10Y,CDS,867655.7506172184,USD,AA+
CSR_NS_VEGA,Citi Group,15,10Y,Bond,564303.8967082,EUR,A-
CSR_NS_VEGA,JP Morgan,1,1Y,CDS,420897.830912088,EUR,AA+
CSR_NS_VEGA,Citi Group,5,10Y,Bond,672001.0873773647,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,9,5Y,CDS,431295.41941968596,EUR,AA+
CSR_NS_VEGA,Citi Group,10,10Y,Bond,948971.2358421494,EUR,AA+
CSR_NS_VEGA,JP Morgan,6,5Y,Bond,847541.7068052599,GBP,AA+
CSR_NS_VEGA,JP Morgan,11,1Y,Bond,481700.45428414026,GBP,AA+
CSR_NS_VEGA,JP Morgan,14,5Y,CDS,485559.17520254484,USD,A-
CSR_NS_VEGA,Goldman Sachs,14,10Y,Bond,332165.0153811165,GBP,A-
CSR_NS_VEGA,Goldman Sachs,1,5Y,CDS,820376.1747627602,GBP,BBB+
CSR_NS_VEGA,JP Morgan,6,5Y,Bond,930888.1881073689,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,17,5Y,Bond,688177.4371621219,EUR,A-
CSR_NS_VEGA,Goldman Sachs,14,1Y,CDS,897369.6568146661,GBP,A-
CSR_NS_VEGA,JP Morgan,17,5Y,CDS,816036.3703220623,EUR,BBB+
CSR_NS_VEGA,Citi Group,5,5Y,Bond,592037.463862913,EUR,AA+
CSR_NS_VEGA,JP Morgan,16,10Y,Bond,768271.1132130595,USD,AA+
CSR_NS_VEGA,JP Morgan,17,10Y,CDS,804407.3078878573,EUR,A-
CSR_NS_VEGA,JP Morgan,15,10Y,CDS,675952.8442910394,GBP,BBB+
CSR_NS_VEGA,Citi Group,5,10Y,CDS,345443.96837699023,GBP,A-
CSR_NS_VEGA,JP Morgan,6,5Y,Bond,594260.6243324237,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,4,10Y,Bond,803411.2427669357,USD,AA+
CSR_NS_VEGA,Goldman Sachs,13,10Y,CDS,268894.34228353214,EUR,A-
CSR_NS_VEGA,Goldman Sachs,2,10Y,CDS,757235.8314229791,USD,AA+
CSR_NS_VEGA,Goldman Sachs,5,10Y,Bond,237053.01928965384,EUR,AA+
CSR_NS_VEGA,JP Morgan,9,1Y,CDS,465160.80942320265,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,4,10Y,CDS,389232.8990271907,EUR,A-
CSR_NS_VEGA,Goldman Sachs,8,1Y,CDS,912041.6439495452,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,3,10Y,Bond,288461.0314213851,EUR,AA+
CSR_NS_VEGA,Citi Group,16,10Y,Bond,491616.8363242325,USD,BBB+
CSR_NS_VEGA,Citi Group,7,5Y,Bond,166308.2303471989,GBP,AA+
CSR_NS_VEGA,Citi Group,10,5Y,Bond,328251.1084717264,EUR,BBB+
CSR_NS_VEGA,Citi Group,14,5Y,Bond,357149.7317316472,GBP,BBB+
CSR_NS_VEGA,Citi Group,10,10Y,Bond,892550.4611234856,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,7,10Y,CDS,57334.36161802136,USD,BBB+
CSR_NS_VEGA,Citi Group,16,1Y,CDS,411866.3692066877,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,16,5Y,CDS,681322.713056521,GBP,BBB+
CSR_NS_VEGA,JP Morgan,14,5Y,Bond,405724.87624711456,USD,AA+
CSR_NS_VEGA,Citi Group,5,1Y,CDS,740873.923425366,GBP,A-
CSR_NS_VEGA,Goldman Sachs,14,5Y,CDS,705238.1306534159,GBP,BBB+
CSR_NS_VEGA,Citi Group,7,10Y,Bond,881315.2601060966,USD,A-
CSR_NS_VEGA,Goldman Sachs,10,1Y,CDS,469544.6149928892,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,6,5Y,Bond,757970.5843562677,GBP,BBB+
CSR_NS_VEGA,Citi Group,17,10Y,CDS,362129.13318549236,GBP,BBB+
CSR_NS_VEGA,JP Morgan,10,10Y,Bond,870486.31718543,USD,AA+
CSR_NS_VEGA,JP Morgan,3,1Y,CDS,508652.9957153302,EUR,A-
CSR_NS_VEGA,JP Morgan,13,5Y,CDS,433704.21183138463,GBP,BBB+
CSR_NS_VEGA,JP Morgan,18,5Y,CDS,477243.37459493947,USD,AA+
CSR_NS_VEGA,Citi Group,18,5Y,Bond,612567.7481035751,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,6,1Y,Bond,311873.18230491003,USD,AA+
CSR_NS_VEGA,JP Morgan,10,10Y,Bond,461505.3377535848,USD,AA+
CSR_NS_VEGA,Goldman Sachs,11,5Y,CDS,298559.13358727127,USD,A-
CSR_NS_VEGA,JP Morgan,18,5Y,CDS,350053.4627391268,EUR,BBB+
CSR_NS_VEGA,Citi Group,6,5Y,Bond,987226.6690789175,EUR,BBB+
CSR_NS_VEGA,Goldman Sachs,9,10Y,CDS,789767.0994448576,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,4,10Y,Bond,672497.330344808,GBP,A-
CSR_NS_VEGA,Goldman Sachs,3,5Y,Bond,667431.4923473216,USD,BBB+
CSR_NS_VEGA,JP Morgan,4,1Y,CDS,245719.2521689004,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,9,5Y,CDS,581703.9297890493,EUR,A-
CSR_NS_VEGA,JP Morgan,12,1Y,CDS,118719.8702023206,USD,BBB+
CSR_NS_VEGA,Citi Group,5,5Y,CDS,224831.80138069685,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,3,1Y,CDS,770179.8193043902,EUR,A-
CSR_NS_VEGA,JP Morgan,18,10Y,CDS,166476.61506135084,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,18,10Y,CDS,854006.074614994,GBP,BBB+
CSR_NS_VEGA,Goldman Sachs,1,5Y,Bond,959310.5443076534,USD,BBB+
CSR_NS_VEGA,JP Morgan,6,10Y,Bond,552865.0797428988,GBP,AA+
CSR_NS_VEGA,Citi Group,9,5Y,Bond,185926.52383056286,EUR,A-
CSR_NS_VEGA,Citi Group,6,1Y,Bond,75340.22675608286,GBP,A-
CSR_NS_VEGA,Citi Group,9,10Y,CDS,90734.79471203825,EUR,AA+
CSR_NS_VEGA,JP Morgan,17,1Y,CDS,794569.4057941717,GBP,AA+
CSR_NS_VEGA,Citi Group,9,10Y,CDS,898214.3283207442,GBP,A-
CSR_NS_VEGA,Goldman Sachs,2,10Y,Bond,946417.2073285755,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,15,1Y,Bond,10312.289319699494,USD,A-
CSR_NS_VEGA,JP Morgan,7,5Y,CDS,251907.9836315571,GBP,AA+
CSR_NS_VEGA,Citi Group,5,1Y,Bond,774954.9654590187,EUR,A-
CSR_NS_VEGA,Citi Group,16,10Y,Bond,471503.2840519723,EUR,AA+
CSR_NS_VEGA,Goldman Sachs,15,5Y,CDS,746420.3618254262,USD,A-
CSR_NS_VEGA,Goldman Sachs,4,5Y,CDS,469331.747977636,USD,A-
CSR_NS_VEGA,Citi Group,5,5Y,CDS,280312.01803836145,GBP,AA+
CSR_NS_VEGA,Citi Group,9,1Y,Bond,455640.09500181995,EUR,AA+
CSR_NS_VEGA,JP Morgan,15,10Y,CDS,118474.94209880332,EUR,BBB+
CSR_NS_VEGA,JP Morgan,8,10Y,CDS,835071.2269018457,EUR,BBB+
CSR_NS_VEGA,Citi Group,12,1Y,CDS,953841.592790346,USD,A-
CSR_NS_VEGA,Citi Group,14,10Y,CDS,621387.1607283746,USD,AA+
CSR_NS_VEGA,Goldman Sachs,16,5Y,Bond,155880.28656791442,USD,AA+
CSR_NS_VEGA,Goldman Sachs,4,10Y,Bond,624815.9856481394,USD,A-
CSR_NS_VEGA,Citi Group,1,5Y,Bond,327175.0520736103,USD,BBB+
CSR_NS_VEGA,Goldman Sachs,1,10Y,Bond,814375.7854246432,GBP,AA+
CSR_NS_VEGA,Goldman Sachs,7,1Y,CDS,117254.92828843175,GBP,A-
CSR_NS_VEGA,JP Morgan,15,10Y,CDS,915547.1526982015,EUR,AA+
CSR_NS_VEGA,JP Morgan,4,5Y,Bond,774880.8516915868,GBP,BBB+
CSR_NS_VEGA,JP Morgan,9,10Y,CDS,196409.2942590341,EUR,A-
CSR_NS_VEGA,Citi Group,12,10Y,CDS,322118.86032075767,USD,A-
CSR_NS_VEGA,JP Morgan,9,5Y,CDS,472453.3259245663,EUR,AA+
CSR_NS_VEGA,Citi Group,10,5Y,CDS,589694.4042072583,GBP,BBB+
CSR_NS_VEGA,JP Morgan,14,5Y,CDS,779664.4826999889,GBP,A-
CSR_NS_VEGA,Goldman Sachs,13,10Y,CDS,531019.2768733655,EUR,AA+
