RiskType,Qualifier,Bucket,Label1,Label2,Amount,AmountCurrency,CreditQuality
CSR_NS_CURVATURE,JP Morgan,10,RW2,CDS,360777.97663378436,USD,AA+
CSR_NS_CURVATURE,JP Morgan,8,RW1,CDS,545789.7824169947,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,13,RW2,Bond,486089.99214240635,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,12,RW3,CDS,404303.4447077013,USD,A-
CSR_NS_CURVATURE,Citi Group,8,RW2,Bond,630092.7456580121,USD,AA+
CSR_NS_CURVATURE,JP Morgan,16,RW2,CDS,488582.3876132651,USD,AA+
CSR_NS_CURVATURE,Citi Group,8,RW2,Bond,529705.8860378317,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,6,RW1,Bond,646863.6702382182,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,17,RW1,CDS,925968.9598284598,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,Bond,782047.8665954794,EUR,AA+
CSR_NS_CURVATURE,Citi Group,12,RW2,CDS,363312.03827306844,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,11,RW3,Bond,733251.4761186367,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,CDS,163920.21675240013,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,9,RW2,CDS,277713.0721984779,GBP,A-
CSR_NS_CURVATURE,Citi Group,2,RW2,CDS,55183.85754282755,EUR,A-
CSR_NS_CURVATURE,JP Morgan,7,RW3,CDS,657858.982308546,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,11,RW2,Bond,148649.5342713962,EUR,A-
CSR_NS_CURVATURE,JP Morgan,18,RW1,CDS,219723.66415441607,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW2,CDS,441085.1072947119,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,5,RW2,CDS,531683.6048934057,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW3,Bond,185515.11117255103,EUR,AA+
CSR_NS_CURVATURE,Citi Group,5,RW2,CDS,253137.3782901564,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,3,RW2,Bond,386937.1954838496,USD,A-
CSR_NS_CURVATURE,JP Morgan,15,RW1,CDS,52820.313505174396,GBP,AA+
CSR_NS_CURVATURE,Citi Group,16,RW2,Bond,743958.2963582646,USD,A-
CSR_NS_CURVATURE,JP Morgan,6,RW1,Bond,180254.76361101298,EUR,A-
CSR_NS_CURVATURE,JP Morgan,18,RW3,CDS,166122.14679949326,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,3,RW1,Bond,466145.53019376134,USD,AA+
CSR_NS_CURVATURE,Goldman Sachs,6,RW1,CDS,291552.0401475741,EUR,AA+
CSR_NS_CURVATURE,Citi Group,17,RW3,CDS,680067.0588339883,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,8,RW2,CDS,293880.02955046785,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW1,Bond,644063.4347369672,USD,BBB+
CSR_NS_CURVATURE,Citi Group,15,RW1,Bond,241772.03296138564,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,15,RW1,CDS,305252.77507384325,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,Bond,483978.5075357812,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,2,RW3,Bond,120228.28908797434,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,14,RW3,Bond,667314.7483725415,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,4,RW2,Bond,26891.377253810555,EUR,A-
CSR_NS_CURVATURE,Citi Group,2,RW3,CDS,775755.5045973496,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,2,RW2,Bond,368748.5156912299,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,12,RW1,Bond,580744.8491265445,GBP,AA+
CSR_NS_CURVATURE,Citi Group,3,RW3,CDS,488825.3014055295,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,4,RW3,Bond,741826.4315878019,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,9,RW1,CDS,715309.4174276814,GBP,AA+
CSR_NS_CURVATURE,Citi Group,10,RW1,CDS,971000.0877472005,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,10,RW2,CDS,466653.92573971645,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,Bond,283090.9988625426,USD,A-
CSR_NS_CURVATURE,Citi Group,2,RW2,CDS,530590.2912809103,GBP,A-
CSR_NS_CURVATURE,JP Morgan,8,RW2,Bond,260965.80024626924,EUR,A-
CSR_NS_CURVATURE,JP Morgan,5,RW3,CDS,701491.306997579,EUR,A-
CSR_NS_CURVATURE,Citi Group,4,RW2,Bond,618807.2694841006,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,10,RW1,Bond,160442.10850162117,GBP,A-
CSR_NS_CURVATURE,JP Morgan,4,RW1,CDS,144548.7743587929,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,13,RW3,CDS,378486.224889453,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,11,RW2,CDS,944027.7600380538,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,Bond,930496.5646454113,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW3,Bond,638203.6935669025,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,10,RW3,Bond,519063.3074195998,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,16,RW1,CDS,158665.94134034764,GBP,A-
CSR_NS_CURVATURE,Citi Group,18,RW2,CDS,407626.0189738374,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,275526.954974965,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW1,Bond,657496.0944722074,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,6,RW3,Bond,229873.6483084092,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,15,RW1,Bond,945298.2885664416,GBP,A-
CSR_NS_CURVATURE,JP Morgan,8,RW1,CDS,854511.6776168661,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,18,RW1,CDS,680562.3871856383,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,CDS,732609.3278118175,USD,AA+
CSR_NS_CURVATURE,JP Morgan,5,RW1,Bond,717520.0930943816,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,15,RW2,CDS,974045.1289573448,GBP,AA+
CSR_NS_CURVATURE,Citi Group,4,RW3,CDS,712525.758600044,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,6,RW1,Bond,698387.6802490985,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,3,RW2,Bond,714511.3110972496,GBP,A-
CSR_NS_CURVATURE,Citi Group,10,RW3,Bond,13164.59901262112,GBP,A-
CSR_NS_CURVATURE,Citi Group,2,RW2,Bond,267720.191875484,EUR,AA+
CSR_NS_CURVATURE,Citi Group,10,RW2,Bond,749038.2291615952,EUR,AA+
CSR_NS_CURVATURE,Citi Group,14,RW1,CDS,449704.64538811555,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,9,RW3,CDS,447633.84312598326,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,13,RW1,Bond,760711.4683267687,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW1,Bond,273858.1921965728,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,17,RW1,CDS,851699.7335357576,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,18,RW3,Bond,694222.8184307858,GBP,A-
CSR_NS_CURVATURE,JP Morgan,17,RW1,Bond,652705.1079916474,USD,AA+
CSR_NS_CURVATURE,Citi Group,13,RW1,CDS,793198.8516003432,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,6,RW1,Bond,437100.83108020574,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,10,RW3,Bond,27045.827043728208,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,17,RW2,Bond,314293.6713849916,GBP,A-
CSR_NS_CURVATURE,JP Morgan,3,RW1,CDS,373736.609343568,GBP,AA+
CSR_NS_CURVATURE,Citi Group,6,RW2,CDS,752044.9174468806,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,3,RW1,Bond,174749.30420031917,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,15,RW2,Bond,402639.16343826515,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,9,RW2,Bond,818034.2285404159,USD,AA+
CSR_NS_CURVATURE,JP Morgan,17,RW3,Bond,292286.3121732178,EUR,A-
CSR_NS_CURVATURE,Citi Group,10,RW2,CDS,981022.3385261903,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,11,RW3,Bond,918000.2208742453,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,16,RW1,Bond,340095.3948465764,EUR,A-
CSR_NS_CURVATURE,Citi Group,3,RW2,Bond,358133.0489796178,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,13,RW3,Bond,143799.10573923076,EUR,A-
CSR_NS_CURVATURE,Citi Group,10,RW1,CDS,335420.7881361864,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,16,RW2,CDS,572053.858252061,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,1,RW2,CDS,127884.92065293937,GBP,AA+
CSR_NS_CURVATURE,Citi Group,11,RW1,CDS,532879.7705121121,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,11,RW3,CDS,644122.4955796432,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,1,RW3,Bond,887389.3628323448,USD,BBB+
CSR_NS_CURVATURE,Citi Group,10,RW2,CDS,802186.649045686,EUR,A-
CSR_NS_CURVATURE,JP Morgan,7,RW2,CDS,858786.2113882052,USD,A-
CSR_NS_CURVATURE,Citi Group,11,RW1,Bond,519518.4198489132,USD,A-
CSR_NS_CURVATURE,JP Morgan,18,RW2,CDS,330500.0465257075,USD,AA+
CSR_NS_CURVATURE,Citi Group,14,RW2,CDS,123174.76923196665,USD,A-
CSR_NS_CURVATURE,Citi Group,5,RW1,Bond,425097.28610487166,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,6,RW3,CDS,287945.3326209117,EUR,A-
CSR_NS_CURVATURE,Citi Group,1,RW2,CDS,392921.17199952214,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,1,RW3,CDS,458032.8340045683,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,4,RW2,CDS,142431.11844839575,USD,A-
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,981714.7047467795,USD,A-
CSR_NS_CURVATURE,JP Morgan,5,RW3,CDS,45927.04446453209,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,16,RW1,CDS,907498.1839824808,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,10,RW2,CDS,672903.3062172044,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,9,RW1,CDS,571729.5013917969,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,9,RW1,Bond,650776.3311231348,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,6,RW3,CDS,989147.5073584103,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,13,RW1,CDS,82094.45748068567,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,7,RW3,Bond,714423.6802245608,EUR,AA+
CSR_NS_CURVATURE,Citi Group,6,RW2,Bond,199850.5985078877,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,10,RW3,CDS,543960.1142400703,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,17,RW3,CDS,722519.6353908189,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,12,RW2,CDS,574367.8356377229,GBP,A-
CSR_NS_CURVATURE,Citi Group,3,RW1,Bond,659325.5690258219,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW3,CDS,48294.63989131556,EUR,AA+
CSR_NS_CURVATURE,Citi Group,8,RW1,Bond,273880.47664527665,USD,AA+
CSR_NS_CURVATURE,Citi Group,5,RW3,CDS,487172.2105002471,EUR,A-
CSR_NS_CURVATURE,JP Morgan,2,RW1,Bond,898837.608560655,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,9,RW1,Bond,204288.12880501754,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,17,RW1,CDS,887750.4299259756,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,3,RW1,Bond,527880.2811395465,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,17,RW3,Bond,115498.34453972316,GBP,A-
CSR_NS_CURVATURE,Citi Group,13,RW1,CDS,107983.00681749759,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,18,RW2,Bond,452062.2483617502,EUR,AA+
CSR_NS_CURVATURE,Citi Group,9,RW1,CDS,874938.6612364007,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,12,RW3,CDS,144113.73736494943,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,9,RW3,Bond,709556.6441792723,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,9,RW3,CDS,510581.0363542403,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,6,RW2,Bond,143556.14122697635,EUR,A-
CSR_NS_CURVATURE,JP Morgan,14,RW1,Bond,303304.1170526075,GBP,AA+
CSR_NS_CURVATURE,Citi Group,4,RW1,Bond,792733.5116118159,GBP,AA+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,891042.642902621,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,8,RW2,Bond,34268.20482287923,USD,AA+
CSR_NS_CURVATURE,Citi Group,12,RW3,CDS,640089.394997826,GBP,A-
CSR_NS_CURVATURE,JP Morgan,17,RW1,Bond,113469.0030095489,GBP,AA+
CSR_NS_CURVATURE,Citi Group,1,RW3,CDS,784384.9847695776,GBP,A-
CSR_NS_CURVATURE,JP Morgan,9,RW1,CDS,714375.8650802153,USD,BBB+
CSR_NS_CURVATURE,Goldman Sachs,3,RW2,CDS,825358.7729368553,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,Bond,206985.7550224967,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,15,RW3,Bond,941978.4797723897,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,14,RW1,Bond,843008.9030726666,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,4,RW1,CDS,734938.3938012072,EUR,A-
CSR_NS_CURVATURE,JP Morgan,17,RW1,CDS,17533.594326064194,EUR,A-
CSR_NS_CURVATURE,Citi Group,11,RW2,CDS,684484.8675272333,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,8,RW2,Bond,854247.2604624723,USD,A-
CSR_NS_CURVATURE,JP Morgan,6,RW2,Bond,965728.6258178949,GBP,AA+
CSR_NS_CURVATURE,Citi Group,7,RW3,Bond,593216.2445416546,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW2,CDS,192354.38237693466,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,5,RW1,Bond,758296.6312429375,GBP,AA+
CSR_NS_CURVATURE,Citi Group,11,RW3,CDS,422816.40654032474,EUR,AA+
CSR_NS_CURVATURE,Goldman Sachs,16,RW3,CDS,25323.891524377676,USD,A-
CSR_NS_CURVATURE,JP Morgan,15,RW1,Bond,883586.9208326436,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,18,RW1,Bond,661097.299047502,EUR,BBB+
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,322927.4444428247,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,18,RW3,CDS,985648.2499582352,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,16,RW1,Bond,978334.5064550042,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,4,RW1,Bond,698102.3091162118,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,15,RW1,CDS,108801.21131888754,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,5,RW2,CDS,480133.95529181015,EUR,AA+
CSR_NS_CURVATURE,Citi Group,12,RW1,Bond,749302.3793547598,EUR,A-
CSR_NS_CURVATURE,Citi Group,5,RW3,Bond,549408.9256353566,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,2,RW2,CDS,634374.8747684165,EUR,A-
CSR_NS_CURVATURE,JP Morgan,3,RW3,CDS,898075.1274132689,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,3,RW2,CDS,579995.1242749951,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,17,RW3,CDS,127103.14469843397,EUR,A-
CSR_NS_CURVATURE,Citi Group,4,RW2,Bond,805660.9122159923,EUR,A-
CSR_NS_CURVATURE,JP Morgan,8,RW2,Bond,611285.5728085219,USD,A-
CSR_NS_CURVATURE,Citi Group,7,RW1,CDS,577845.9909542836,GBP,AA+
CSR_NS_CURVATURE,Citi Group,18,RW2,CDS,936529.8414717364,USD,BBB+
CSR_NS_CURVATURE,Citi Group,10,RW2,Bond,719347.001620022,USD,AA+
CSR_NS_CURVATURE,JP Morgan,18,RW1,Bond,120450.32156201627,USD,A-
CSR_NS_CURVATURE,Citi Group,8,RW3,Bond,222742.71120780768,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,16,RW3,Bond,365704.94455079077,GBP,BBB+
CSR_NS_CURVATURE,JP Morgan,15,RW2,CDS,829305.7436435289,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,16,RW3,CDS,608016.5027638957,EUR,A-
CSR_NS_CURVATURE,Goldman Sachs,18,RW2,CDS,178952.56480211395,EUR,A-
CSR_NS_CURVATURE,JP Morgan,12,RW1,Bond,838593.4967898196,GBP,BBB+
CSR_NS_CURVATURE,Goldman Sachs,7,RW1,CDS,262845.9945960474,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,14,RW3,Bond,434140.545910631,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,1,RW1,CDS,750102.7847769492,GBP,A-
CSR_NS_CURVATURE,JP Morgan,7,RW1,CDS,669194.8375629825,USD,AA+
CSR_NS_CURVATURE,Citi Group,4,RW1,Bond,575796.8616482103,GBP,A-
CSR_NS_CURVATURE,Citi Group,5,RW3,Bond,715425.4703129213,EUR,A-
CSR_NS_CURVATURE,Citi Group,10,RW3,Bond,632382.903187056,USD,A-
CSR_NS_CURVATURE,Citi Group,12,RW2,Bond,278762.0133166255,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW2,Bond,238634.2283376086,USD,AA+
CSR_NS_CURVATURE,Citi Group,1,RW1,Bond,724490.0125298873,EUR,AA+
CSR_NS_CURVATURE,JP Morgan,5,RW1,Bond,141715.93727303986,GBP,A-
CSR_NS_CURVATURE,JP Morgan,2,RW1,Bond,197114.78540835038,USD,AA+
CSR_NS_CURVATURE,Citi Group,4,RW2,Bond,498984.0851521062,USD,BBB+
CSR_NS_CURVATURE,JP Morgan,13,RW3,Bond,593985.7628032912,EUR,A-
CSR_NS_CURVATURE,Citi Group,16,RW3,CDS,858926.5260172732,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,14,RW2,CDS,186364.50391761173,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,8,RW1,CDS,988855.2847731108,EUR,BBB+
CSR_NS_CURVATURE,Goldman Sachs,11,RW3,Bond,420079.8161939452,USD,A-
CSR_NS_CURVATURE,Goldman Sachs,11,RW2,Bond,571061.1485428474,GBP,A-
CSR_NS_CURVATURE,Goldman Sachs,2,RW2,Bond,181711.0454967513,EUR,BBB+
CSR_NS_CURVATURE,Citi Group,2,RW2,Bond,32532.41340659019,EUR,AA+
CSR_NS_CURVATURE,Citi Group,14,RW3,Bond,908534.3637994084,EUR,AA+
CSR_NS_CURVATURE,Citi Group,13,RW3,Bond,871294.5518515626,GBP,AA+
CSR_NS_CURVATURE,Citi Group,18,RW3,Bond,675001.7815768038,USD,A-
CSR_NS_CURVATURE,JP Morgan,3,RW1,CDS,606260.6660652028,GBP,BBB+
CSR_NS_CURVATURE,Citi Group,16,RW3,CDS,450680.20175577764,USD,AA+
CSR_NS_CURVATURE,JP Morgan,15,RW1,Bond,30216.73121924482,GBP,AA+
CSR_NS_CURVATURE,JP Morgan,10,RW1,Bond,896810.2806995336,USD,BBB+
